Image_id,is_tagged,has_pollen,pollen_color,lighting,is_blurry,view_orientation,is_occluded,is_crowded
000047760_000002858.jpg,?,?,?,?,?,?,?,?
000069180_000004137.jpg,?,?,?,?,?,?,?,?
000041600_000002561.jpg,?,?,?,?,?,?,?,?
000044080_000002613.jpg,?,?,?,?,?,?,?,?
000059920_000003568.jpg,?,?,?,?,?,?,?,?
000019080_000001095.jpg,?,?,?,?,?,?,?,?
000046040_000002774.jpg,?,?,?,?,?,?,?,?
000071820_000004277.jpg,?,?,?,?,?,?,?,?
000034700_000002031.jpg,?,?,?,?,?,?,?,?
000042060_000002522.jpg,?,?,?,?,?,?,?,?
000053020_000003194.jpg,?,?,?,?,?,?,?,?
000040660_000002477.jpg,?,?,?,?,?,?,?,?
000035820_000002100.jpg,?,?,?,?,?,?,?,?
000046340_000002807.jpg,?,?,?,?,?,?,?,?
000051340_000003110.jpg,?,?,?,?,?,?,?,?
000043820_000002565.jpg,?,?,?,?,?,?,?,?
000002920_000000101.jpg,?,?,?,?,?,?,?,?
000015960_000000983.jpg,?,?,?,?,?,?,?,?
000066580_000003946.jpg,?,?,?,?,?,?,?,?
000006540_000000427.jpg,?,?,?,?,?,?,?,?
000006960_000000460.jpg,?,?,?,?,?,?,?,?
000061340_000003678.jpg,?,?,?,?,?,?,?,?
000071760_000004279.jpg,?,?,?,?,?,?,?,?
000049260_000002975.jpg,?,?,?,?,?,?,?,?
000057280_000003439.jpg,?,?,?,?,?,?,?,?
000050860_000002927.jpg,?,?,?,?,?,?,?,?
000061600_000003734.jpg,?,?,?,?,?,?,?,?
000062400_000003690.jpg,?,?,?,?,?,?,?,?
000056280_000003312.jpg,?,?,?,?,?,?,?,?
000020240_000001056.jpg,?,?,?,?,?,?,?,?
000022300_000001243.jpg,?,?,?,?,?,?,?,?
000038340_000002177.jpg,?,?,?,?,?,?,?,?
000070140_000004175.jpg,?,?,?,?,?,?,?,?
000066060_000003980.jpg,?,?,?,?,?,?,?,?
000061040_000003716.jpg,?,?,?,?,?,?,?,?
000014500_000000921.jpg,?,?,?,?,?,?,?,?
000010600_000000700.jpg,?,?,?,?,?,?,?,?
000006180_000000363.jpg,?,?,?,?,?,?,?,?
000070580_000004158.jpg,?,?,?,?,?,?,?,?
000011400_000000633.jpg,?,?,?,?,?,?,?,?
000005520_000000330.jpg,?,?,?,?,?,?,?,?
000053700_000003135.jpg,?,?,?,?,?,?,?,?
C02_170621170000_11393.jpg,?,?,?,?,?,?,?,?
000067360_000004012.jpg,?,?,?,?,?,?,?,?
000053240_000003198.jpg,?,?,?,?,?,?,?,?
000043640_000002666.jpg,?,?,?,?,?,?,?,?
000069500_000004098.jpg,?,?,?,?,?,?,?,?
000024020_000001340.jpg,?,?,?,?,?,?,?,?
000050260_000003053.jpg,?,?,?,?,?,?,?,?
000016360_000001001.jpg,?,?,?,?,?,?,?,?
000029020_000001524.jpg,?,?,?,?,?,?,?,?
000032720_000001918.jpg,?,?,?,?,?,?,?,?
000056240_000003328.jpg,?,?,?,?,?,?,?,?
000029040_000001627.jpg,?,?,?,?,?,?,?,?
000030700_000001737.jpg,?,?,?,?,?,?,?,?
000006240_000000395.jpg,?,?,?,?,?,?,?,?
000052840_000003186.jpg,?,?,?,?,?,?,?,?
000054420_000003265.jpg,?,?,?,?,?,?,?,?
000023800_000001328.jpg,?,?,?,?,?,?,?,?
000021400_000000984.jpg,?,?,?,?,?,?,?,?
000048660_000002933.jpg,?,?,?,?,?,?,?,?
000022260_000001235.jpg,?,?,?,?,?,?,?,?
000041260_000002536.jpg,?,?,?,?,?,?,?,?
000033880_000001968.jpg,?,?,?,?,?,?,?,?
000047600_000002858.jpg,?,?,?,?,?,?,?,?
000069420_000004137.jpg,?,?,?,?,?,?,?,?
000027580_000001492.jpg,?,?,?,?,?,?,?,?
000060680_000003691.jpg,?,?,?,?,?,?,?,?
000060100_000003624.jpg,?,?,?,?,?,?,?,?
000034120_000001993.jpg,?,?,?,?,?,?,?,?
000003320_000000101.jpg,?,?,?,?,?,?,?,?
000024400_000001359.jpg,?,?,?,?,?,?,?,?
000009160_000000622.jpg,?,?,?,?,?,?,?,?
000042080_000002580.jpg,?,?,?,?,?,?,?,?
000051140_000003097.jpg,?,?,?,?,?,?,?,?
000012940_000000730.jpg,?,?,?,?,?,?,?,?
000005280_000000312.jpg,?,?,?,?,?,?,?,?
000059160_000003558.jpg,?,?,?,?,?,?,?,?
000056100_000003349.jpg,?,?,?,?,?,?,?,?
000041960_000002561.jpg,?,?,?,?,?,?,?,?
000056140_000003320.jpg,?,?,?,?,?,?,?,?
000040600_000002477.jpg,?,?,?,?,?,?,?,?
000047540_000002821.jpg,?,?,?,?,?,?,?,?
000066000_000003983.jpg,?,?,?,?,?,?,?,?
000004100_000000187.jpg,?,?,?,?,?,?,?,?
000065200_000003921.jpg,?,?,?,?,?,?,?,?
000042160_000002565.jpg,?,?,?,?,?,?,?,?
000028200_000001586.jpg,?,?,?,?,?,?,?,?
000047700_000002885.jpg,?,?,?,?,?,?,?,?
000039440_000002331.jpg,?,?,?,?,?,?,?,?
000063500_000003803.jpg,?,?,?,?,?,?,?,?
000037940_000002296.jpg,?,?,?,?,?,?,?,?
000024120_000001356.jpg,?,?,?,?,?,?,?,?
000019340_000000984.jpg,?,?,?,?,?,?,?,?
000071180_000004221.jpg,?,?,?,?,?,?,?,?
000044480_000002728.jpg,?,?,?,?,?,?,?,?
000043780_000002668.jpg,?,?,?,?,?,?,?,?
000020860_000000984.jpg,?,?,?,?,?,?,?,?
000051360_000003048.jpg,?,?,?,?,?,?,?,?
000067940_000003946.jpg,?,?,?,?,?,?,?,?
000011080_000000718.jpg,?,?,?,?,?,?,?,?
000053920_000003218.jpg,?,?,?,?,?,?,?,?
000056760_000003317.jpg,?,?,?,?,?,?,?,?
000010540_000000662.jpg,?,?,?,?,?,?,?,?
000041020_000002509.jpg,?,?,?,?,?,?,?,?
000038420_000002326.jpg,?,?,?,?,?,?,?,?
000041640_000002522.jpg,?,?,?,?,?,?,?,?
000035720_000002106.jpg,?,?,?,?,?,?,?,?
000064280_000003879.jpg,?,?,?,?,?,?,?,?
000069900_000003915.jpg,?,?,?,?,?,?,?,?
000034920_000002045.jpg,?,?,?,?,?,?,?,?
000021240_000001190.jpg,?,?,?,?,?,?,?,?
000009460_000000550.jpg,?,?,?,?,?,?,?,?
000057980_000003488.jpg,?,?,?,?,?,?,?,?
000055500_000003325.jpg,?,?,?,?,?,?,?,?
000062060_000003764.jpg,?,?,?,?,?,?,?,?
000036800_000002216.jpg,?,?,?,?,?,?,?,?
000066260_000003981.jpg,?,?,?,?,?,?,?,?
000006920_000000392.jpg,?,?,?,?,?,?,?,?
000061060_000003686.jpg,?,?,?,?,?,?,?,?
000007620_000000419.jpg,?,?,?,?,?,?,?,?
000069420_000004142.jpg,?,?,?,?,?,?,?,?
000051940_000003135.jpg,?,?,?,?,?,?,?,?
000016620_000001013.jpg,?,?,?,?,?,?,?,?
000025080_000001384.jpg,?,?,?,?,?,?,?,?
000064520_000003922.jpg,?,?,?,?,?,?,?,?
000049800_000002894.jpg,?,?,?,?,?,?,?,?
000005420_000000321.jpg,?,?,?,?,?,?,?,?
000070860_000004211.jpg,?,?,?,?,?,?,?,?
000071880_000004293.jpg,?,?,?,?,?,?,?,?
000035220_000002080.jpg,?,?,?,?,?,?,?,?
000042480_000002567.jpg,?,?,?,?,?,?,?,?
000042360_000002580.jpg,?,?,?,?,?,?,?,?
000006440_000000394.jpg,?,?,?,?,?,?,?,?
000058180_000003436.jpg,?,?,?,?,?,?,?,?
000005360_000000309.jpg,?,?,?,?,?,?,?,?
000051040_000003080.jpg,?,?,?,?,?,?,?,?
000006220_000000384.jpg,?,?,?,?,?,?,?,?
000002560_000000101.jpg,?,?,?,?,?,?,?,?
000062880_000003808.jpg,?,?,?,?,?,?,?,?
000009580_000000633.jpg,?,?,?,?,?,?,?,?
000005440_000000242.jpg,?,?,?,?,?,?,?,?
000070400_000004175.jpg,?,?,?,?,?,?,?,?
000033240_000001952.jpg,?,?,?,?,?,?,?,?
000061900_000003690.jpg,?,?,?,?,?,?,?,?
000043700_000002666.jpg,?,?,?,?,?,?,?,?
000050360_000003061.jpg,?,?,?,?,?,?,?,?
000045780_000002781.jpg,?,?,?,?,?,?,?,?
000037240_000002237.jpg,?,?,?,?,?,?,?,?
000032280_000001853.jpg,?,?,?,?,?,?,?,?
000044960_000002713.jpg,?,?,?,?,?,?,?,?
000071360_000004271.jpg,?,?,?,?,?,?,?,?
000046640_000002815.jpg,?,?,?,?,?,?,?,?
000058040_000003434.jpg,?,?,?,?,?,?,?,?
000016600_000001013.jpg,?,?,?,?,?,?,?,?
000026840_000001496.jpg,?,?,?,?,?,?,?,?
000062400_000003772.jpg,?,?,?,?,?,?,?,?
000014720_000000934.jpg,?,?,?,?,?,?,?,?
000012260_000000793.jpg,?,?,?,?,?,?,?,?
000030440_000001715.jpg,?,?,?,?,?,?,?,?
000069040_000004139.jpg,?,?,?,?,?,?,?,?
000051660_000003111.jpg,?,?,?,?,?,?,?,?
000045540_000002774.jpg,?,?,?,?,?,?,?,?
000060580_000003616.jpg,?,?,?,?,?,?,?,?
000050780_000002990.jpg,?,?,?,?,?,?,?,?
000046140_000002768.jpg,?,?,?,?,?,?,?,?
000057880_000003436.jpg,?,?,?,?,?,?,?,?
000070000_000004176.jpg,?,?,?,?,?,?,?,?
000047560_000002875.jpg,?,?,?,?,?,?,?,?
000036340_000002169.jpg,?,?,?,?,?,?,?,?
000043860_000002567.jpg,?,?,?,?,?,?,?,?
000021720_000001199.jpg,?,?,?,?,?,?,?,?
000065520_000003922.jpg,?,?,?,?,?,?,?,?
000020960_000001056.jpg,?,?,?,?,?,?,?,?
000064860_000003922.jpg,?,?,?,?,?,?,?,?
000056160_000003320.jpg,?,?,?,?,?,?,?,?
000036240_000002163.jpg,?,?,?,?,?,?,?,?
000043120_000002507.jpg,?,?,?,?,?,?,?,?
000016780_000001024.jpg,?,?,?,?,?,?,?,?
000037260_000002235.jpg,?,?,?,?,?,?,?,?
000049260_000002906.jpg,?,?,?,?,?,?,?,?
000005680_000000352.jpg,?,?,?,?,?,?,?,?
000069720_000003915.jpg,?,?,?,?,?,?,?,?
000041600_000002562.jpg,?,?,?,?,?,?,?,?
000025520_000001417.jpg,?,?,?,?,?,?,?,?
000011540_000000716.jpg,?,?,?,?,?,?,?,?
000070880_000004221.jpg,?,?,?,?,?,?,?,?
000065280_000003932.jpg,?,?,?,?,?,?,?,?
000069520_000004155.jpg,?,?,?,?,?,?,?,?
000002780_000000128.jpg,?,?,?,?,?,?,?,?
000037760_000002275.jpg,?,?,?,?,?,?,?,?
000008020_000000550.jpg,?,?,?,?,?,?,?,?
000058340_000003436.jpg,?,?,?,?,?,?,?,?
000024280_000001359.jpg,?,?,?,?,?,?,?,?
000015040_000000870.jpg,?,?,?,?,?,?,?,?
000063360_000003862.jpg,?,?,?,?,?,?,?,?
000065440_000003932.jpg,?,?,?,?,?,?,?,?
000071460_000004278.jpg,?,?,?,?,?,?,?,?
000053500_000003191.jpg,?,?,?,?,?,?,?,?
000048420_000002894.jpg,?,?,?,?,?,?,?,?
000050760_000003048.jpg,?,?,?,?,?,?,?,?
000056120_000003331.jpg,?,?,?,?,?,?,?,?
000002040_000000100.jpg,?,?,?,?,?,?,?,?
000025100_000001399.jpg,?,?,?,?,?,?,?,?
000030300_000001716.jpg,?,?,?,?,?,?,?,?
000034580_000002006.jpg,?,?,?,?,?,?,?,?
000042740_000002622.jpg,?,?,?,?,?,?,?,?
000063380_000003799.jpg,?,?,?,?,?,?,?,?
000055860_000003317.jpg,?,?,?,?,?,?,?,?
000071940_000004299.jpg,?,?,?,?,?,?,?,?
000067580_000004012.jpg,?,?,?,?,?,?,?,?
000024260_000001340.jpg,?,?,?,?,?,?,?,?
000045280_000002754.jpg,?,?,?,?,?,?,?,?
000040760_000002440.jpg,?,?,?,?,?,?,?,?
C02_170623110000_18001.jpg,?,?,?,?,?,?,?,?
000027980_000001524.jpg,?,?,?,?,?,?,?,?
000035300_000002058.jpg,?,?,?,?,?,?,?,?
000060520_000003615.jpg,?,?,?,?,?,?,?,?
000062000_000003772.jpg,?,?,?,?,?,?,?,?
000050800_000003077.jpg,?,?,?,?,?,?,?,?
000067540_000004045.jpg,?,?,?,?,?,?,?,?
000041640_000002546.jpg,?,?,?,?,?,?,?,?
000042460_000002507.jpg,?,?,?,?,?,?,?,?
000052500_000003171.jpg,?,?,?,?,?,?,?,?
000037240_000002177.jpg,?,?,?,?,?,?,?,?
000022700_000000984.jpg,?,?,?,?,?,?,?,?
000041400_000002534.jpg,?,?,?,?,?,?,?,?
000016320_000000999.jpg,?,?,?,?,?,?,?,?
000037140_000002157.jpg,?,?,?,?,?,?,?,?
000048960_000002894.jpg,?,?,?,?,?,?,?,?
000038500_000002326.jpg,?,?,?,?,?,?,?,?
000030980_000001761.jpg,?,?,?,?,?,?,?,?
000056740_000003387.jpg,?,?,?,?,?,?,?,?
000067900_000004068.jpg,?,?,?,?,?,?,?,?
000023000_000001293.jpg,?,?,?,?,?,?,?,?
000071800_000004277.jpg,?,?,?,?,?,?,?,?
000000640_000000035.jpg,?,?,?,?,?,?,?,?
000003120_000000154.jpg,?,?,?,?,?,?,?,?
000034040_000001968.jpg,?,?,?,?,?,?,?,?
000013140_000000853.jpg,?,?,?,?,?,?,?,?
000041460_000002536.jpg,?,?,?,?,?,?,?,?
000048360_000002871.jpg,?,?,?,?,?,?,?,?
000051200_000003089.jpg,?,?,?,?,?,?,?,?
000048360_000002858.jpg,?,?,?,?,?,?,?,?
000070360_000004181.jpg,?,?,?,?,?,?,?,?
000041260_000002507.jpg,?,?,?,?,?,?,?,?
000049400_000002947.jpg,?,?,?,?,?,?,?,?
000035360_000002089.jpg,?,?,?,?,?,?,?,?
000034380_000002006.jpg,?,?,?,?,?,?,?,?
000068760_000004104.jpg,?,?,?,?,?,?,?,?
000069540_000004163.jpg,?,?,?,?,?,?,?,?
000047580_000002875.jpg,?,?,?,?,?,?,?,?
000064740_000003938.jpg,?,?,?,?,?,?,?,?
000024460_000001372.jpg,?,?,?,?,?,?,?,?
000014460_000000892.jpg,?,?,?,?,?,?,?,?
000041780_000002569.jpg,?,?,?,?,?,?,?,?
000041460_000002522.jpg,?,?,?,?,?,?,?,?
000033720_000001981.jpg,?,?,?,?,?,?,?,?
000056460_000003312.jpg,?,?,?,?,?,?,?,?
000064180_000003904.jpg,?,?,?,?,?,?,?,?
000046740_000002821.jpg,?,?,?,?,?,?,?,?
000008840_000000550.jpg,?,?,?,?,?,?,?,?
000036880_000002224.jpg,?,?,?,?,?,?,?,?
000050520_000002990.jpg,?,?,?,?,?,?,?,?
000009240_000000550.jpg,?,?,?,?,?,?,?,?
000051980_000003139.jpg,?,?,?,?,?,?,?,?
000008000_000000550.jpg,?,?,?,?,?,?,?,?
000001260_000000075.jpg,?,?,?,?,?,?,?,?
000051380_000003120.jpg,?,?,?,?,?,?,?,?
000014660_000000921.jpg,?,?,?,?,?,?,?,?
000066540_000003993.jpg,?,?,?,?,?,?,?,?
000025080_000001405.jpg,?,?,?,?,?,?,?,?
000011540_000000744.jpg,?,?,?,?,?,?,?,?
000051720_000003089.jpg,?,?,?,?,?,?,?,?
000028240_000001587.jpg,?,?,?,?,?,?,?,?
000039700_000002378.jpg,?,?,?,?,?,?,?,?
000002920_000000137.jpg,?,?,?,?,?,?,?,?
000011560_000000633.jpg,?,?,?,?,?,?,?,?
000012180_000000794.jpg,?,?,?,?,?,?,?,?
000049280_000002981.jpg,?,?,?,?,?,?,?,?
000049360_000002906.jpg,?,?,?,?,?,?,?,?
000051920_000003124.jpg,?,?,?,?,?,?,?,?
000042480_000002596.jpg,?,?,?,?,?,?,?,?
000005940_000000365.jpg,?,?,?,?,?,?,?,?
000006080_000000380.jpg,?,?,?,?,?,?,?,?
000057920_000003496.jpg,?,?,?,?,?,?,?,?
000012300_000000778.jpg,?,?,?,?,?,?,?,?
000007060_000000463.jpg,?,?,?,?,?,?,?,?
000018360_000001056.jpg,?,?,?,?,?,?,?,?
000071000_000004219.jpg,?,?,?,?,?,?,?,?
000003620_000000160.jpg,?,?,?,?,?,?,?,?
000030700_000001741.jpg,?,?,?,?,?,?,?,?
000041580_000002562.jpg,?,?,?,?,?,?,?,?
000063860_000003845.jpg,?,?,?,?,?,?,?,?
000050980_000003092.jpg,?,?,?,?,?,?,?,?
000071060_000004211.jpg,?,?,?,?,?,?,?,?
000019540_000001108.jpg,?,?,?,?,?,?,?,?
000056120_000003345.jpg,?,?,?,?,?,?,?,?
000000360_000000010.jpg,?,?,?,?,?,?,?,?
000055360_000003303.jpg,?,?,?,?,?,?,?,?
000043580_000002659.jpg,?,?,?,?,?,?,?,?
000054180_000003218.jpg,?,?,?,?,?,?,?,?
000059100_000003562.jpg,?,?,?,?,?,?,?,?
000058300_000003511.jpg,?,?,?,?,?,?,?,?
000020380_000001142.jpg,?,?,?,?,?,?,?,?
000018740_000000984.jpg,?,?,?,?,?,?,?,?
000052040_000003135.jpg,?,?,?,?,?,?,?,?
000063100_000003842.jpg,?,?,?,?,?,?,?,?
000029480_000001643.jpg,?,?,?,?,?,?,?,?
000005740_000000354.jpg,?,?,?,?,?,?,?,?
000000580_000000029.jpg,?,?,?,?,?,?,?,?
C02_170623110000_62292.jpg,?,?,?,?,?,?,?,?
000068720_000004098.jpg,?,?,?,?,?,?,?,?
000015660_000000968.jpg,?,?,?,?,?,?,?,?
000033060_000001938.jpg,?,?,?,?,?,?,?,?
000062300_000003792.jpg,?,?,?,?,?,?,?,?
000004180_000000142.jpg,?,?,?,?,?,?,?,?
000055480_000003312.jpg,?,?,?,?,?,?,?,?
000007260_000000360.jpg,?,?,?,?,?,?,?,?
000060100_000003619.jpg,?,?,?,?,?,?,?,?
000008660_000000505.jpg,?,?,?,?,?,?,?,?
000013620_000000886.jpg,?,?,?,?,?,?,?,?
000059520_000003558.jpg,?,?,?,?,?,?,?,?
C02_170623110000_59903.jpg,?,?,?,?,?,?,?,?
000028280_000001590.jpg,?,?,?,?,?,?,?,?
000054440_000003217.jpg,?,?,?,?,?,?,?,?
000038440_000002326.jpg,?,?,?,?,?,?,?,?
000064260_000003879.jpg,?,?,?,?,?,?,?,?
000041860_000002576.jpg,?,?,?,?,?,?,?,?
000012980_000000793.jpg,?,?,?,?,?,?,?,?
000044600_000002729.jpg,?,?,?,?,?,?,?,?
000049740_000002994.jpg,?,?,?,?,?,?,?,?
000023160_000001282.jpg,?,?,?,?,?,?,?,?
000034800_000002041.jpg,?,?,?,?,?,?,?,?
000035260_000002076.jpg,?,?,?,?,?,?,?,?
000049200_000002927.jpg,?,?,?,?,?,?,?,?
000010260_000000676.jpg,?,?,?,?,?,?,?,?
000070220_000004179.jpg,?,?,?,?,?,?,?,?
000050440_000003064.jpg,?,?,?,?,?,?,?,?
000064660_000003921.jpg,?,?,?,?,?,?,?,?
000044020_000002691.jpg,?,?,?,?,?,?,?,?
000060020_000003617.jpg,?,?,?,?,?,?,?,?
000040340_000002455.jpg,?,?,?,?,?,?,?,?
000070620_000004158.jpg,?,?,?,?,?,?,?,?
000053900_000003218.jpg,?,?,?,?,?,?,?,?
000037620_000002270.jpg,?,?,?,?,?,?,?,?
000052240_000003151.jpg,?,?,?,?,?,?,?,?
000007460_000000501.jpg,?,?,?,?,?,?,?,?
000062920_000003801.jpg,?,?,?,?,?,?,?,?
000020420_000000984.jpg,?,?,?,?,?,?,?,?
000000660_000000038.jpg,?,?,?,?,?,?,?,?
000052320_000003162.jpg,?,?,?,?,?,?,?,?
000024000_000001341.jpg,?,?,?,?,?,?,?,?
000067140_000003946.jpg,?,?,?,?,?,?,?,?
000048320_000002858.jpg,?,?,?,?,?,?,?,?
000067800_000004063.jpg,?,?,?,?,?,?,?,?
000048440_000002894.jpg,?,?,?,?,?,?,?,?
000023380_000000984.jpg,?,?,?,?,?,?,?,?
000043800_000002613.jpg,?,?,?,?,?,?,?,?
000030060_000001695.jpg,?,?,?,?,?,?,?,?
000056140_000003303.jpg,?,?,?,?,?,?,?,?
000049180_000002894.jpg,?,?,?,?,?,?,?,?
000059140_000003530.jpg,?,?,?,?,?,?,?,?
000057960_000003503.jpg,?,?,?,?,?,?,?,?
000011520_000000739.jpg,?,?,?,?,?,?,?,?
000062820_000003827.jpg,?,?,?,?,?,?,?,?
000049620_000002947.jpg,?,?,?,?,?,?,?,?
000006100_000000360.jpg,?,?,?,?,?,?,?,?
000043940_000002567.jpg,?,?,?,?,?,?,?,?
000056560_000003378.jpg,?,?,?,?,?,?,?,?
000015420_000000955.jpg,?,?,?,?,?,?,?,?
000012180_000000795.jpg,?,?,?,?,?,?,?,?
000032780_000001912.jpg,?,?,?,?,?,?,?,?
000050200_000003017.jpg,?,?,?,?,?,?,?,?
000068800_000004102.jpg,?,?,?,?,?,?,?,?
000048740_000002938.jpg,?,?,?,?,?,?,?,?
000059600_000003562.jpg,?,?,?,?,?,?,?,?
000067060_000004011.jpg,?,?,?,?,?,?,?,?
000068660_000004098.jpg,?,?,?,?,?,?,?,?
000007780_000000533.jpg,?,?,?,?,?,?,?,?
000003940_000000212.jpg,?,?,?,?,?,?,?,?
000055980_000003336.jpg,?,?,?,?,?,?,?,?
000023080_000001287.jpg,?,?,?,?,?,?,?,?
000021160_000001056.jpg,?,?,?,?,?,?,?,?
000066200_000003981.jpg,?,?,?,?,?,?,?,?
000035660_000002106.jpg,?,?,?,?,?,?,?,?
000049720_000002947.jpg,?,?,?,?,?,?,?,?
000018600_000001079.jpg,?,?,?,?,?,?,?,?
000046320_000002802.jpg,?,?,?,?,?,?,?,?
000054240_000003257.jpg,?,?,?,?,?,?,?,?
000058840_000003530.jpg,?,?,?,?,?,?,?,?
000045760_000002713.jpg,?,?,?,?,?,?,?,?
000063200_000003845.jpg,?,?,?,?,?,?,?,?
000051120_000002990.jpg,?,?,?,?,?,?,?,?
000007360_000000394.jpg,?,?,?,?,?,?,?,?
000011980_000000780.jpg,?,?,?,?,?,?,?,?
000020480_000001149.jpg,?,?,?,?,?,?,?,?
000071920_000004297.jpg,?,?,?,?,?,?,?,?
000048400_000002907.jpg,?,?,?,?,?,?,?,?
000040280_000002439.jpg,?,?,?,?,?,?,?,?
000055040_000003288.jpg,?,?,?,?,?,?,?,?
000011560_000000745.jpg,?,?,?,?,?,?,?,?
000003760_000000201.jpg,?,?,?,?,?,?,?,?
000006420_000000391.jpg,?,?,?,?,?,?,?,?
000048460_000002921.jpg,?,?,?,?,?,?,?,?
000012260_000000799.jpg,?,?,?,?,?,?,?,?
000041880_000002522.jpg,?,?,?,?,?,?,?,?
000025420_000001431.jpg,?,?,?,?,?,?,?,?
000039380_000002336.jpg,?,?,?,?,?,?,?,?
000065380_000003921.jpg,?,?,?,?,?,?,?,?
000011160_000000716.jpg,?,?,?,?,?,?,?,?
000057040_000003420.jpg,?,?,?,?,?,?,?,?
000070420_000004196.jpg,?,?,?,?,?,?,?,?
000025680_000001401.jpg,?,?,?,?,?,?,?,?
000070060_000003915.jpg,?,?,?,?,?,?,?,?
000042400_000002565.jpg,?,?,?,?,?,?,?,?
000068860_000003915.jpg,?,?,?,?,?,?,?,?
000068580_000004107.jpg,?,?,?,?,?,?,?,?
000061920_000003731.jpg,?,?,?,?,?,?,?,?
000045720_000002713.jpg,?,?,?,?,?,?,?,?
000053320_000003207.jpg,?,?,?,?,?,?,?,?
000070920_000004209.jpg,?,?,?,?,?,?,?,?
000015880_000000977.jpg,?,?,?,?,?,?,?,?
000012620_000000793.jpg,?,?,?,?,?,?,?,?
000039320_000002366.jpg,?,?,?,?,?,?,?,?
000038420_000002275.jpg,?,?,?,?,?,?,?,?
000041680_000002564.jpg,?,?,?,?,?,?,?,?
000042200_000002565.jpg,?,?,?,?,?,?,?,?
000055880_000003317.jpg,?,?,?,?,?,?,?,?
000056260_000003331.jpg,?,?,?,?,?,?,?,?
000038140_000002301.jpg,?,?,?,?,?,?,?,?
000023500_000001314.jpg,?,?,?,?,?,?,?,?
000066760_000003998.jpg,?,?,?,?,?,?,?,?
000030360_000001717.jpg,?,?,?,?,?,?,?,?
000045680_000002778.jpg,?,?,?,?,?,?,?,?
000045160_000002761.jpg,?,?,?,?,?,?,?,?
000001260_000000064.jpg,?,?,?,?,?,?,?,?
000007340_000000482.jpg,?,?,?,?,?,?,?,?
000035160_000002058.jpg,?,?,?,?,?,?,?,?
000034340_000001965.jpg,?,?,?,?,?,?,?,?
000065740_000003922.jpg,?,?,?,?,?,?,?,?
000002240_000000100.jpg,?,?,?,?,?,?,?,?
000053040_000003191.jpg,?,?,?,?,?,?,?,?
000013340_000000866.jpg,?,?,?,?,?,?,?,?
000022740_000001278.jpg,?,?,?,?,?,?,?,?
000008340_000000554.jpg,?,?,?,?,?,?,?,?
000005760_000000242.jpg,?,?,?,?,?,?,?,?
000010060_000000660.jpg,?,?,?,?,?,?,?,?
000054940_000003257.jpg,?,?,?,?,?,?,?,?
000046240_000002754.jpg,?,?,?,?,?,?,?,?
000070560_000004205.jpg,?,?,?,?,?,?,?,?
000025220_000001372.jpg,?,?,?,?,?,?,?,?
000045240_000002669.jpg,?,?,?,?,?,?,?,?
000057200_000003433.jpg,?,?,?,?,?,?,?,?
000062440_000003795.jpg,?,?,?,?,?,?,?,?
000046300_000002801.jpg,?,?,?,?,?,?,?,?
000070220_000004142.jpg,?,?,?,?,?,?,?,?
000057780_000003477.jpg,?,?,?,?,?,?,?,?
000023180_000001303.jpg,?,?,?,?,?,?,?,?
000051540_000003124.jpg,?,?,?,?,?,?,?,?
000029780_000001670.jpg,?,?,?,?,?,?,?,?
000051360_000003118.jpg,?,?,?,?,?,?,?,?
000025840_000001435.jpg,?,?,?,?,?,?,?,?
000002420_000000100.jpg,?,?,?,?,?,?,?,?
000045900_000002786.jpg,?,?,?,?,?,?,?,?
000018540_000000984.jpg,?,?,?,?,?,?,?,?
000006380_000000412.jpg,?,?,?,?,?,?,?,?
000059360_000003582.jpg,?,?,?,?,?,?,?,?
000041120_000002526.jpg,?,?,?,?,?,?,?,?
000015660_000000876.jpg,?,?,?,?,?,?,?,?
000022640_000001255.jpg,?,?,?,?,?,?,?,?
000050800_000003045.jpg,?,?,?,?,?,?,?,?
000066640_000004006.jpg,?,?,?,?,?,?,?,?
000026220_000001417.jpg,?,?,?,?,?,?,?,?
000037100_000002177.jpg,?,?,?,?,?,?,?,?
000020400_000001056.jpg,?,?,?,?,?,?,?,?
000024900_000001387.jpg,?,?,?,?,?,?,?,?
000041100_000002523.jpg,?,?,?,?,?,?,?,?
000005460_000000325.jpg,?,?,?,?,?,?,?,?
000034240_000001965.jpg,?,?,?,?,?,?,?,?
000017580_000001056.jpg,?,?,?,?,?,?,?,?
000052680_000003177.jpg,?,?,?,?,?,?,?,?
000033740_000001968.jpg,?,?,?,?,?,?,?,?
000015120_000000870.jpg,?,?,?,?,?,?,?,?
000061980_000003731.jpg,?,?,?,?,?,?,?,?
000033260_000001953.jpg,?,?,?,?,?,?,?,?
000041200_000002526.jpg,?,?,?,?,?,?,?,?
000039740_000002336.jpg,?,?,?,?,?,?,?,?
000058020_000003506.jpg,?,?,?,?,?,?,?,?
000045400_000002761.jpg,?,?,?,?,?,?,?,?
000039160_000002357.jpg,?,?,?,?,?,?,?,?
000037560_000002234.jpg,?,?,?,?,?,?,?,?
000035860_000002109.jpg,?,?,?,?,?,?,?,?
000008200_000000360.jpg,?,?,?,?,?,?,?,?
000002380_000000100.jpg,?,?,?,?,?,?,?,?
000020600_000001056.jpg,?,?,?,?,?,?,?,?
000048800_000002927.jpg,?,?,?,?,?,?,?,?
